p: [    0.0000000000e+00,    -4.7083871403e+00,     4.7081349253e+00,    -1.2161448123e-04,     3.7668144868e+01,    -1.8832577102e+01,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -3.8705044165e-01,    -2.7974163165e-01,     2.0001786537e+00,     3.0964455805e+00,     1.1189519535e+00,     0.0000000000e+00,    -8.0007652505e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -4.7083334034e+00,     4.7081737637e+00,    -3.9931303889e-04,     3.7667714967e+01,    -1.8832732454e+01,     0.0000000000e+00,     1.1108012608e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -4.7083334034e+00,     4.7081737637e+00,    -3.9931303889e-04,     3.7667714967e+01,    -1.8832732454e+01,     0.0000000000e+00,     1.1108012608e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.2016026265e-04,    -5.3351312169e+00,     6.8901818029e-05,     5.4447470022e-04,     2.1340634459e+01,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -3.8705044165e-01,    -2.7974163165e-01,     2.0001786537e+00,     3.0964455805e+00,     1.1189519535e+00,     0.0000000000e+00,    -8.0007652505e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     1.9355763396e+00,    -3.9361019458e+00,    -1.0003120353e+01,    -1.5485237809e+01,     1.5744590257e+01,     0.0000000000e+00,     4.0013010256e+01,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     1.9355763396e+00,    -3.9361019458e+00,    -1.0003120353e+01,    -1.5485237809e+01,     1.5744590257e+01,     0.0000000000e+00,     4.0013010256e+01,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     2.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    1.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     2.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.1186820933e+00,    -2.0000058996e+00,     3.1186853854e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     6.9917368502e-02,     1.2499989972e-01,    -1.9491710526e-01,     0.0000000000e+00,     0.0000000000e+00,     2.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     6.9917368502e-02,     1.2499989972e-01,    -1.9491710526e-01,     0.0000000000e+00,     0.0000000000e+00,     2.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     6.9917368502e-02,     1.2499989972e-01,    -1.9491710526e-01,     0.0000000000e+00,     0.0000000000e+00,     2.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     2.0000188596e+00,     2.0000120313e+00,    -6.6077087141e-06,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -5.5082845920e-02,     1.1206334222e-07,    -1.9491669228e-01,     0.0000000000e+00,     0.0000000000e+00,     2.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -5.5082845920e-02,     1.1206334222e-07,    -1.9491669228e-01,     0.0000000000e+00,     0.0000000000e+00,     2.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     3.1187354355e+00,     6.4646480613e-06,    -3.1187304380e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -2.4999827372e-01,    -2.9196568446e-07,    -1.5768069596e-06,     0.0000000000e+00,     0.0000000000e+00,     2.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -2.4999827372e-01,    -2.9196568446e-07,    -1.5768069596e-06,     0.0000000000e+00,     0.0000000000e+00,     2.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -4.7083334034e+00,     4.7081737637e+00,    -3.9931303889e-04,     3.7667714967e+01,    -1.8832732454e+01,     0.0000000000e+00,     1.1108012608e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -7.0569330215e-01,     4.5567928577e-01,    -4.0224232921e-05,     3.6456616327e+00,    -1.8227219306e+00,     2.0000000000e+00,     1.0750865938e-04,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -7.0569330215e-01,     4.5567928577e-01,    -4.0224232921e-05,     3.6456616327e+00,    -1.8227219306e+00,     2.0000000000e+00,     1.0750865938e-04,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -7.0569330215e-01,     4.5567928577e-01,    -4.0224232921e-05,     3.6456616327e+00,    -1.8227219306e+00,     2.0000000000e+00,     1.0750865938e-04,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     1.9355763396e+00,    -3.9361019458e+00,    -1.0003120353e+01,    -1.5485237809e+01,     1.5744590257e+01,     0.0000000000e+00,     4.0013010256e+01,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -7.9644360690e-01,     6.4022506875e-01,     4.6896024964e-01,     4.3716934722e+00,    -2.5609136179e+00,     2.0000000000e+00,    -1.8759191819e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -7.9644360690e-01,     6.4022506875e-01,     4.6896024964e-01,     4.3716934722e+00,    -2.5609136179e+00,     2.0000000000e+00,    -1.8759191819e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -7.9644360690e-01,     6.4022506875e-01,     4.6896024964e-01,     4.3716934722e+00,    -2.5609136179e+00,     2.0000000000e+00,    -1.8759191819e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -3.8705044165e-01,    -2.7974163165e-01,     2.0001786537e+00,     3.0964455805e+00,     1.1189519535e+00,     0.0000000000e+00,    -8.0007652505e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -7.0572465274e-01,     7.0579240967e-01,     1.4767104337e-04,     3.6459319836e+00,    -2.8231795658e+00,     2.0000000000e+00,    -6.5699924626e-04,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -7.0572465274e-01,     7.0579240967e-01,     1.4767104337e-04,     3.6459319836e+00,    -2.8231795658e+00,     2.0000000000e+00,    -6.5699924625e-04,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -7.0572465274e-01,     7.0579240967e-01,     1.4767104337e-04,     3.6459319836e+00,    -2.8231795658e+00,     2.0000000000e+00,    -6.5699924625e-04,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -7.0572465274e-01,     7.0579240967e-01,     1.4767104337e-04,     3.6459319836e+00,    -2.8231795658e+00,     2.0000000000e+00,    -6.5699924625e-04,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -7.0572465274e-01,     7.0579240967e-01,     1.4767104337e-04,     3.6459319836e+00,    -2.8231795658e+00,     2.0000000000e+00,    -6.5699924625e-04,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -7.0572465274e-01,     7.0579240967e-01,     1.4767104337e-04,     3.6459319836e+00,    -2.8231795658e+00,     2.0000000000e+00,    -6.5699924625e-04,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -7.0572465274e-01,     7.0579240967e-01,     1.4767104337e-04,     3.6459319836e+00,    -2.8231795658e+00,     2.0000000000e+00,    -6.5699924625e-04,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -7.0572465274e-01,     7.0579240967e-01,     1.4767104337e-04,     3.6459319836e+00,    -2.8231795658e+00,     2.0000000000e+00,    -6.5699924625e-04,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -5.6955119563e+00,     5.6960587849e+00,     1.1917710255e-03,     2.9424293347e+01,    -2.2784315256e+01,     1.6140889890e+01,    -5.3022762458e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -5.6955119563e+00,     5.6960587849e+00,     1.1917710255e-03,     2.9424293347e+01,    -2.2784315256e+01,     1.6140889890e+01,    -5.3022762458e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -5.6955119563e+00,     5.6960587849e+00,     1.1917710255e-03,     2.9424293347e+01,    -2.2784315256e+01,     1.6140889890e+01,    -5.3022762458e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    1.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -5.6955119563e+00,     5.6960587849e+00,     1.1917710255e-03,     2.9424293347e+01,    -2.2784315256e+01,     1.6140889890e+01,    -5.3022762458e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.1186820933e+00,    -2.0000058996e+00,     3.1186853854e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -5.6955119563e+00,     5.6960587849e+00,     1.1917710255e-03,     2.9424293347e+01,    -2.2784315256e+01,     1.6140889890e+01,    -5.3022762458e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     2.0000188596e+00,     2.0000120313e+00,    -6.6077087141e-06,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -5.6955119563e+00,     5.6960587849e+00,     1.1917710255e-03,     2.9424293347e+01,    -2.2784315256e+01,     1.6140889890e+01,    -5.3022762458e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -5.6955119563e+00,     5.6960587849e+00,     1.1917710255e-03,     2.9424293347e+01,    -2.2784315256e+01,     1.6140889890e+01,    -5.3022762458e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -5.6955119563e+00,     5.6960587849e+00,     1.1917710255e-03,     2.9424293347e+01,    -2.2784315256e+01,     1.6140889890e+01,    -5.3022762458e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     3.1187354355e+00,     6.4646480613e-06,    -3.1187304380e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -5.6955119563e+00,     5.6960587849e+00,     1.1917710255e-03,     2.9424293347e+01,    -2.2784315256e+01,     1.6140889890e+01,    -5.3022762458e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -4.7083334034e+00,     4.7081737637e+00,    -3.9931303889e-04,     3.7667714967e+01,    -1.8832732454e+01,     0.0000000000e+00,     1.1108012608e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -5.6955119563e+00,     5.6960587849e+00,     1.1917710255e-03,     2.9424293347e+01,    -2.2784315256e+01,     1.6140889890e+01,    -5.3022762458e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -5.6955119563e+00,     5.6960587849e+00,     1.1917710255e-03,     2.9424293347e+01,    -2.2784315256e+01,     1.6140889890e+01,    -5.3022762458e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -5.6955119563e+00,     5.6960587849e+00,     1.1917710255e-03,     2.9424293347e+01,    -2.2784315256e+01,     1.6140889890e+01,    -5.3022762458e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     1.9355763396e+00,    -3.9361019458e+00,    -1.0003120353e+01,    -1.5485237809e+01,     1.5744590257e+01,     0.0000000000e+00,     4.0013010256e+01,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -5.6955119563e+00,     5.6960587849e+00,     1.1917710255e-03,     2.9424293347e+01,    -2.2784315256e+01,     1.6140889890e+01,    -5.3022762458e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -5.6955119563e+00,     5.6960587849e+00,     1.1917710255e-03,     2.9424293347e+01,    -2.2784315256e+01,     1.6140889890e+01,    -5.3022762458e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -5.6955119563e+00,     5.6960587849e+00,     1.1917710255e-03,     2.9424293347e+01,    -2.2784315256e+01,     1.6140889890e+01,    -5.3022762458e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -3.8705044165e-01,    -2.7974163165e-01,     2.0001786537e+00,     3.0964455805e+00,     1.1189519535e+00,     0.0000000000e+00,    -8.0007652505e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -5.6955119563e+00,     5.6960587849e+00,     1.1917710255e-03,     2.9424293347e+01,    -2.2784315256e+01,     1.6140889890e+01,    -5.3022762458e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -5.6955119563e+00,     5.6960587849e+00,     1.1917710255e-03,     2.9424293347e+01,    -2.2784315256e+01,     1.6140889890e+01,    -5.3022762458e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -4.7083334034e+00,     4.7081737637e+00,    -3.9931303889e-04,     3.7667714967e+01,    -1.8832732454e+01,     0.0000000000e+00,     1.1108012608e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -5.6955119563e+00,     5.6960587849e+00,     1.1917710255e-03,     2.9424293347e+01,    -2.2784315256e+01,     1.6140889890e+01,    -5.3022762458e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -8.4058166181e+00,     8.4060119753e+00,     3.7437568237e-04,     5.6769743299e+01,    -3.3624137311e+01,     1.0478543438e+01,    -2.3313963097e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     1.9355763396e+00,    -3.9361019458e+00,    -1.0003120353e+01,    -1.5485237809e+01,     1.5744590257e+01,     0.0000000000e+00,     4.0013010256e+01,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -5.6955119563e+00,     5.6960587849e+00,     1.1917710255e-03,     2.9424293347e+01,    -2.2784315256e+01,     1.6140889890e+01,    -5.3022762458e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     2.1856611431e+01,    -2.3859049665e+01,    -1.0007288778e+01,    -1.1840177715e+02,     9.5436661353e+01,    -5.6455545415e+01,     4.0031555881e+01,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     2.1856611431e+01,    -2.3859049665e+01,    -1.0007288778e+01,    -1.1840177715e+02,     9.5436661353e+01,    -5.6455545415e+01,     4.0031555881e+01,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -3.8705044165e-01,    -2.7974163165e-01,     2.0001786537e+00,     3.0964455805e+00,     1.1189519535e+00,     0.0000000000e+00,    -8.0007652505e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -5.6955119563e+00,     5.6960587849e+00,     1.1917710255e-03,     2.9424293347e+01,    -2.2784315256e+01,     1.6140889890e+01,    -5.3022762458e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.9174108028e+00,     1.2507656600e+00,     2.0004988776e+00,     1.1002630755e+01,    -5.0030987402e+00,     4.3369899441e+00,    -8.0021899500e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    1.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.1186820933e+00,    -2.0000058996e+00,     3.1186853854e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -6.9917327901e-02,    -1.2499982714e-01,     1.9491699207e-01,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -6.9917327901e-02,    -1.2499982714e-01,     1.9491699207e-01,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     2.0000188596e+00,     2.0000120313e+00,    -6.6077087141e-06,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.9491744833e-01,    -2.4999952080e-01,     1.9491740504e-01,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.9491744833e-01,    -2.4999952080e-01,     1.9491740504e-01,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.9491744833e-01,    -2.4999952080e-01,     1.9491740504e-01,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     3.1187354355e+00,     6.4646480613e-06,    -3.1187304380e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -2.4999980949e-01,    -2.4999963498e-01,     2.4999967794e-01,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -2.4999980949e-01,    -2.4999963498e-01,     2.4999967794e-01,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -8.4058166181e+00,     8.4060119753e+00,     3.7437568237e-04,     5.6769743299e+01,    -3.3624137311e+01,     1.0478543438e+01,    -2.3313963097e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -9.0612588802e-01,     4.0614169238e-01,     2.5002890029e-01,     4.4312302709e+00,    -2.6245722885e+00,     8.1791525170e-01,    -1.8197992981e-04,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -9.0612588802e-01,     4.0614169238e-01,     2.5002890029e-01,     4.4312302709e+00,    -2.6245722885e+00,     8.1791525170e-01,    -1.8197992981e-04,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -9.0612588802e-01,     4.0614169238e-01,     2.5002890029e-01,     4.4312302709e+00,    -2.6245722885e+00,     8.1791525170e-01,    -1.8197992981e-04,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     2.1856611431e+01,    -2.3859049665e+01,    -1.0007288778e+01,    -1.1840177715e+02,     9.5436661353e+01,    -5.6455545415e+01,     4.0031555881e+01,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     1.4841639355e+00,    -2.2031394303e+00,    -8.4439145859e-01,    -8.5174632583e+00,     7.8126028035e+00,    -5.3561944045e+00,     4.3777620095e+00,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     1.4841639355e+00,    -2.2031394303e+00,    -8.4439145859e-01,    -8.5174632583e+00,     7.8126028035e+00,    -5.3561944045e+00,     4.3777620095e+00,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     1.4841639355e+00,    -2.2031394303e+00,    -8.4439145859e-01,    -8.5174632583e+00,     7.8126028035e+00,    -5.3561944045e+00,     4.3777620095e+00,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.9174108028e+00,     1.2507656600e+00,     2.0004988776e+00,     1.1002630755e+01,    -5.0030987402e+00,     4.3369899441e+00,    -8.0021899500e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     6.7528653542e-01,    -1.6754924212e+00,    -4.6258914073e-04,    -3.8759021766e+00,     5.7019995381e+00,    -3.5265952673e+00,     1.0019645055e+00,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     6.7528653542e-01,    -1.6754924212e+00,    -4.6258914073e-04,    -3.8759021766e+00,     5.7019995381e+00,    -3.5265952673e+00,     1.0019645055e+00,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     6.7528653542e-01,    -1.6754924212e+00,    -4.6258914073e-04,    -3.8759021766e+00,     5.7019995381e+00,    -3.5265952673e+00,     1.0019645055e+00,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -5.6955119563e+00,     5.6960587849e+00,     1.1917710255e-03,     2.9424293347e+01,    -2.2784315256e+01,     1.6140889890e+01,    -5.3022762458e-03,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     1.0683103572e+00,    -2.0685539774e+00,    -5.4482835061e-04,    -5.9063514697e+00,     7.2742512914e+00,    -4.6404115987e+00,     1.0023303938e+00,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     1.0683103572e+00,    -2.0685539774e+00,    -5.4482835061e-04,    -5.9063514697e+00,     7.2742512914e+00,    -4.6404115987e+00,     1.0023303938e+00,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     1.0683103572e+00,    -2.0685539774e+00,    -5.4482835061e-04,    -5.9063514697e+00,     7.2742512914e+00,    -4.6404115987e+00,     1.0023303938e+00,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     1.0683103572e+00,    -2.0685539774e+00,    -5.4482835061e-04,    -5.9063514697e+00,     7.2742512914e+00,    -4.6404115987e+00,     1.0023303938e+00,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     1.0683103572e+00,    -2.0685539774e+00,    -5.4482835061e-04,    -5.9063514697e+00,     7.2742512914e+00,    -4.6404115987e+00,     1.0023303938e+00,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     1.0683103572e+00,    -2.0685539774e+00,    -5.4482835061e-04,    -5.9063514697e+00,     7.2742512914e+00,    -4.6404115987e+00,     1.0023303938e+00,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     1.0683103572e+00,    -2.0685539774e+00,    -5.4482835061e-04,    -5.9063514697e+00,     7.2742512914e+00,    -4.6404115987e+00,     1.0023303938e+00,     1.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     1.7081179703e+00,    -3.3074042552e+00,    -8.7112428529e-04,    -9.4436462364e+00,     1.1630776831e+01,    -7.4195390765e+00,     1.6026228204e+00,     1.5988967614e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     1.7081179703e+00,    -3.3074042552e+00,    -8.7112428529e-04,    -9.4436462364e+00,     1.1630776831e+01,    -7.4195390765e+00,     1.6026228204e+00,     1.5988967614e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     1.7081179703e+00,    -3.3074042552e+00,    -8.7112428529e-04,    -9.4436462364e+00,     1.1630776831e+01,    -7.4195390765e+00,     1.6026228204e+00,     1.5988967614e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     1.7081179703e+00,    -3.3074042552e+00,    -8.7112428529e-04,    -9.4436462364e+00,     1.1630776831e+01,    -7.4195390765e+00,     1.6026228204e+00,     1.5988967614e+00,     0.0000000000e+00 ] 
p: [    1.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     1.7081179703e+00,    -3.3074042552e+00,    -8.7112428529e-04,    -9.4436462364e+00,     1.1630776831e+01,    -7.4195390765e+00,     1.6026228204e+00,     1.5988967614e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,    -1.1186820933e+00,    -2.0000058996e+00,     3.1186853854e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     1.7081179703e+00,    -3.3074042552e+00,    -8.7112428529e-04,    -9.4436462364e+00,     1.1630776831e+01,    -7.4195390765e+00,     1.6026228204e+00,     1.5988967614e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     2.0000188596e+00,     2.0000120313e+00,    -6.6077087141e-06,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     1.7081179703e+00,    -3.3074042552e+00,    -8.7112428529e-04,    -9.4436462364e+00,     1.1630776831e+01,    -7.4195390765e+00,     1.6026228204e+00,     1.5988967614e+00,     0.0000000000e+00 ] 
p: [    0.0000000000e+00,     1.7081179703e+00,    -3.3074042552e+00,    -8.7112428529e-04,    -9.4436462364e+00,     1.1630776831e+01,    -7.4195390765e+00,     1.6026228204e+00,     1.5988967614e+00,     0.0000000000e+00 ] 
